id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,license,o_width,o_height,dateupload,lastupdate,datetaken,datetakengranularity,datetakenunknown,ownername,iconserver,iconfarm,views,tags,machine_tags,originalsecret,originalformat,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,media,media_status,url_sq,height_sq,width_sq,url_t,height_t,width_t,url_s,height_s,width_s,url_m,height_m,width_m,url_z,height_z,width_z,url_l,height_l,width_l,url_o,height_o,width_o,url_c,height_c,width_c,url_q,height_q,width_q,url_n,height_n,width_n,url_k,height_k,width_k,url_h,height_h,width_h,pathalias,cityphototaken,description_content
49318127092,35034347371@N01,596bcdfb92,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:12:39 -0800,2020-01-02 12:38:43 -0800,2020-01-01 17:55:34 UTC,0,0,roland,5485,6,55,rolandtanglaophoto vancouver,"",1f63aa7656,jpg,49.280738,-123.080589,16,0,"",6157995,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49318127092_596bcdfb92_s.jpg,75,75,https://live.staticflickr.com/65535/49318127092_596bcdfb92_t.jpg,75,100,https://live.staticflickr.com/65535/49318127092_596bcdfb92_m.jpg,180,240,https://live.staticflickr.com/65535/49318127092_596bcdfb92.jpg,375,500,https://live.staticflickr.com/65535/49318127092_596bcdfb92_z.jpg,480,640,https://live.staticflickr.com/65535/49318127092_596bcdfb92_b.jpg,768,1024,https://live.staticflickr.com/65535/49318127092_1f63aa7656_o.jpg,3456,4608,https://live.staticflickr.com/65535/49318127092_596bcdfb92_c.jpg,600,800,https://live.staticflickr.com/65535/49318127092_596bcdfb92_q.jpg,150,150,https://live.staticflickr.com/65535/49318127092_596bcdfb92_n.jpg,240,320,https://live.staticflickr.com/65535/49318127092_710a695df8_k.jpg,1536,2048,https://live.staticflickr.com/65535/49318127092_e7538ed851_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49318127112,35034347371@N01,3fab50a334,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:12:40 -0800,2020-01-02 12:38:43 -0800,2020-01-01 17:56:06 UTC,0,0,roland,5485,6,62,rolandtanglaophoto vancouver,"",7fcafebef1,jpg,49.280813,-123.080514,16,0,"",6157995,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49318127112_3fab50a334_s.jpg,75,75,https://live.staticflickr.com/65535/49318127112_3fab50a334_t.jpg,75,100,https://live.staticflickr.com/65535/49318127112_3fab50a334_m.jpg,180,240,https://live.staticflickr.com/65535/49318127112_3fab50a334.jpg,375,500,https://live.staticflickr.com/65535/49318127112_3fab50a334_z.jpg,480,640,https://live.staticflickr.com/65535/49318127112_3fab50a334_b.jpg,768,1024,https://live.staticflickr.com/65535/49318127112_7fcafebef1_o.jpg,3456,4608,https://live.staticflickr.com/65535/49318127112_3fab50a334_c.jpg,600,800,https://live.staticflickr.com/65535/49318127112_3fab50a334_q.jpg,150,150,https://live.staticflickr.com/65535/49318127112_3fab50a334_n.jpg,240,320,https://live.staticflickr.com/65535/49318127112_8e51a48d9f_k.jpg,1536,2048,https://live.staticflickr.com/65535/49318127112_b6fde58d1f_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49318127082,35034347371@N01,16e1b609ec,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:12:39 -0800,2020-01-02 12:38:43 -0800,2020-01-01 17:56:07 UTC,0,0,roland,5485,6,65,rolandtanglaophoto vancouver,"",c2f012d167,jpg,49.280813,-123.080514,16,0,"",6157995,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49318127082_16e1b609ec_s.jpg,75,75,https://live.staticflickr.com/65535/49318127082_16e1b609ec_t.jpg,75,100,https://live.staticflickr.com/65535/49318127082_16e1b609ec_m.jpg,180,240,https://live.staticflickr.com/65535/49318127082_16e1b609ec.jpg,375,500,https://live.staticflickr.com/65535/49318127082_16e1b609ec_z.jpg,480,640,https://live.staticflickr.com/65535/49318127082_16e1b609ec_b.jpg,768,1024,https://live.staticflickr.com/65535/49318127082_c2f012d167_o.jpg,3456,4608,https://live.staticflickr.com/65535/49318127082_16e1b609ec_c.jpg,600,800,https://live.staticflickr.com/65535/49318127082_16e1b609ec_q.jpg,150,150,https://live.staticflickr.com/65535/49318127082_16e1b609ec_n.jpg,240,320,https://live.staticflickr.com/65535/49318127082_c8c04a54dd_k.jpg,1536,2048,https://live.staticflickr.com/65535/49318127082_e4af2ff42a_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49317918031,35034347371@N01,404b3d83c5,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:12:39 -0800,2020-01-02 12:38:19 -0800,2020-01-01 17:56:35 UTC,0,0,roland,5485,6,60,rolandtanglaophoto vancouver,"",23b73a25ee,jpg,49.280822,-123.080220,16,0,"",6157995,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49317918031_404b3d83c5_s.jpg,75,75,https://live.staticflickr.com/65535/49317918031_404b3d83c5_t.jpg,75,100,https://live.staticflickr.com/65535/49317918031_404b3d83c5_m.jpg,180,240,https://live.staticflickr.com/65535/49317918031_404b3d83c5.jpg,375,500,https://live.staticflickr.com/65535/49317918031_404b3d83c5_z.jpg,480,640,https://live.staticflickr.com/65535/49317918031_404b3d83c5_b.jpg,768,1024,https://live.staticflickr.com/65535/49317918031_23b73a25ee_o.jpg,3456,4608,https://live.staticflickr.com/65535/49317918031_404b3d83c5_c.jpg,600,800,https://live.staticflickr.com/65535/49317918031_404b3d83c5_q.jpg,150,150,https://live.staticflickr.com/65535/49317918031_404b3d83c5_n.jpg,240,320,https://live.staticflickr.com/65535/49317918031_5d539b06aa_k.jpg,1536,2048,https://live.staticflickr.com/65535/49317918031_a8b0d0f37b_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49317918056,35034347371@N01,0b8d0d7f75,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:12:40 -0800,2020-01-02 12:38:43 -0800,2020-01-01 17:56:38 UTC,0,0,roland,5485,6,61,rolandtanglaophoto vancouver,"",9ed9c985cf,jpg,49.280822,-123.080220,16,0,"",6157995,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49317918056_0b8d0d7f75_s.jpg,75,75,https://live.staticflickr.com/65535/49317918056_0b8d0d7f75_t.jpg,75,100,https://live.staticflickr.com/65535/49317918056_0b8d0d7f75_m.jpg,180,240,https://live.staticflickr.com/65535/49317918056_0b8d0d7f75.jpg,375,500,https://live.staticflickr.com/65535/49317918056_0b8d0d7f75_z.jpg,480,640,https://live.staticflickr.com/65535/49317918056_0b8d0d7f75_b.jpg,768,1024,https://live.staticflickr.com/65535/49317918056_9ed9c985cf_o.jpg,3456,4608,https://live.staticflickr.com/65535/49317918056_0b8d0d7f75_c.jpg,600,800,https://live.staticflickr.com/65535/49317918056_0b8d0d7f75_q.jpg,150,150,https://live.staticflickr.com/65535/49317918056_0b8d0d7f75_n.jpg,240,320,https://live.staticflickr.com/65535/49317918056_f806f18c80_k.jpg,1536,2048,https://live.staticflickr.com/65535/49317918056_9c42e56f75_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49317918021,35034347371@N01,04af72dd7c,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:12:39 -0800,2020-01-02 12:38:19 -0800,2020-01-01 19:48:25 UTC,0,0,roland,5485,6,51,rolandtanglaophoto vancouver,"",fe4b00342d,jpg,49.280727,-123.080173,16,0,"",6157995,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49317918021_04af72dd7c_s.jpg,75,75,https://live.staticflickr.com/65535/49317918021_04af72dd7c_t.jpg,75,100,https://live.staticflickr.com/65535/49317918021_04af72dd7c_m.jpg,180,240,https://live.staticflickr.com/65535/49317918021_04af72dd7c.jpg,375,500,https://live.staticflickr.com/65535/49317918021_04af72dd7c_z.jpg,480,640,https://live.staticflickr.com/65535/49317918021_04af72dd7c_b.jpg,768,1024,https://live.staticflickr.com/65535/49317918021_fe4b00342d_o.jpg,3456,4608,https://live.staticflickr.com/65535/49317918021_04af72dd7c_c.jpg,600,800,https://live.staticflickr.com/65535/49317918021_04af72dd7c_q.jpg,150,150,https://live.staticflickr.com/65535/49317918021_04af72dd7c_n.jpg,240,320,https://live.staticflickr.com/65535/49317918021_21a35df507_k.jpg,1536,2048,https://live.staticflickr.com/65535/49317918021_c2d90a7b14_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49317421633,35034347371@N01,6477699611,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:12:39 -0800,2020-01-02 12:38:19 -0800,2020-01-01 19:48:28 UTC,0,0,roland,5485,6,54,rolandtanglaophoto vancouver,"",494b900850,jpg,49.280727,-123.080173,16,0,"",6157995,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49317421633_6477699611_s.jpg,75,75,https://live.staticflickr.com/65535/49317421633_6477699611_t.jpg,75,100,https://live.staticflickr.com/65535/49317421633_6477699611_m.jpg,180,240,https://live.staticflickr.com/65535/49317421633_6477699611.jpg,375,500,https://live.staticflickr.com/65535/49317421633_6477699611_z.jpg,480,640,https://live.staticflickr.com/65535/49317421633_6477699611_b.jpg,768,1024,https://live.staticflickr.com/65535/49317421633_494b900850_o.jpg,3456,4608,https://live.staticflickr.com/65535/49317421633_6477699611_c.jpg,600,800,https://live.staticflickr.com/65535/49317421633_6477699611_q.jpg,150,150,https://live.staticflickr.com/65535/49317421633_6477699611_n.jpg,240,320,https://live.staticflickr.com/65535/49317421633_c8e886279f_k.jpg,1536,2048,https://live.staticflickr.com/65535/49317421633_7fe7fc775f_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49318128052,35034347371@N01,a0d925424f,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:12:48 -0800,2020-01-02 12:38:42 -0800,2020-01-01 19:48:29 UTC,0,0,roland,5485,6,70,rolandtanglaophoto vancouver,"",dc79ef780e,jpg,49.280727,-123.080173,16,0,"",6157995,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49318128052_a0d925424f_s.jpg,75,75,https://live.staticflickr.com/65535/49318128052_a0d925424f_t.jpg,75,100,https://live.staticflickr.com/65535/49318128052_a0d925424f_m.jpg,180,240,https://live.staticflickr.com/65535/49318128052_a0d925424f.jpg,375,500,https://live.staticflickr.com/65535/49318128052_a0d925424f_z.jpg,480,640,https://live.staticflickr.com/65535/49318128052_a0d925424f_b.jpg,768,1024,https://live.staticflickr.com/65535/49318128052_dc79ef780e_o.jpg,3456,4608,https://live.staticflickr.com/65535/49318128052_a0d925424f_c.jpg,600,800,https://live.staticflickr.com/65535/49318128052_a0d925424f_q.jpg,150,150,https://live.staticflickr.com/65535/49318128052_a0d925424f_n.jpg,240,320,https://live.staticflickr.com/65535/49318128052_bc4d18397a_k.jpg,1536,2048,https://live.staticflickr.com/65535/49318128052_12565d6944_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49318128057,35034347371@N01,6d9e9d9ab1,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:12:48 -0800,2020-01-02 12:38:42 -0800,2020-01-01 19:48:42 UTC,0,0,roland,5485,6,62,rolandtanglaophoto vancouver,"",731a63210d,jpg,49.280727,-123.080173,16,0,"",6157995,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49318128057_6d9e9d9ab1_s.jpg,75,75,https://live.staticflickr.com/65535/49318128057_6d9e9d9ab1_t.jpg,75,100,https://live.staticflickr.com/65535/49318128057_6d9e9d9ab1_m.jpg,180,240,https://live.staticflickr.com/65535/49318128057_6d9e9d9ab1.jpg,375,500,https://live.staticflickr.com/65535/49318128057_6d9e9d9ab1_z.jpg,480,640,https://live.staticflickr.com/65535/49318128057_6d9e9d9ab1_b.jpg,768,1024,https://live.staticflickr.com/65535/49318128057_731a63210d_o.jpg,3456,4608,https://live.staticflickr.com/65535/49318128057_6d9e9d9ab1_c.jpg,600,800,https://live.staticflickr.com/65535/49318128057_6d9e9d9ab1_q.jpg,150,150,https://live.staticflickr.com/65535/49318128057_6d9e9d9ab1_n.jpg,240,320,https://live.staticflickr.com/65535/49318128057_400b12c604_k.jpg,1536,2048,https://live.staticflickr.com/65535/49318128057_a8a3c1d47e_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49317422603,35034347371@N01,ba2dd11c12,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:12:48 -0800,2020-01-02 12:38:42 -0800,2020-01-01 19:49:10 UTC,0,0,roland,5485,6,64,rolandtanglaophoto vancouver,"",2de5ab253d,jpg,49.280802,-123.080059,16,0,"",6157995,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49317422603_ba2dd11c12_s.jpg,75,75,https://live.staticflickr.com/65535/49317422603_ba2dd11c12_t.jpg,75,100,https://live.staticflickr.com/65535/49317422603_ba2dd11c12_m.jpg,180,240,https://live.staticflickr.com/65535/49317422603_ba2dd11c12.jpg,375,500,https://live.staticflickr.com/65535/49317422603_ba2dd11c12_z.jpg,480,640,https://live.staticflickr.com/65535/49317422603_ba2dd11c12_b.jpg,768,1024,https://live.staticflickr.com/65535/49317422603_2de5ab253d_o.jpg,3456,4608,https://live.staticflickr.com/65535/49317422603_ba2dd11c12_c.jpg,600,800,https://live.staticflickr.com/65535/49317422603_ba2dd11c12_q.jpg,150,150,https://live.staticflickr.com/65535/49317422603_ba2dd11c12_n.jpg,240,320,https://live.staticflickr.com/65535/49317422603_6d664a5918_k.jpg,1536,2048,https://live.staticflickr.com/65535/49317422603_0b214b8a25_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
